,t1,t2,AR1,HW,theta,RF
2931,30,126,0.09718593904686196,0.25353315741324917,0.1803076431240838,0.17582927767255782
2932,30,127,0.0990702016887436,0.14141643116508804,0.13014468897436832,0.1347408356060592
2933,30,128,0.09695815295768201,0.1123109577612709,0.11667670000065292,0.1639113008855424
2934,30,129,0.2322102679746862,0.21045446664383455,0.21258937495432825,0.30155738413263733
2935,30,130,0.23254977715384503,0.20905516196824953,0.2122350669479084,0.299731196938593
2936,30,131,0.23689219419504295,0.20435405363206052,0.20571984200647725,0.2413497000274525
2937,30,132,0.2335044417662625,0.2081092498440646,0.21007060786761286,0.2911630867250239
2938,30,133,0.2356609765638122,0.20956065993356984,0.21071024577937292,0.27929077606328195
2939,30,134,0.24190853697805487,0.22331531398316695,0.22427944705424316,0.272960581130693
2940,30,135,0.23893316891393562,0.2191942638404066,0.21889968586229974,0.26102364229241043
2941,30,136,0.23847496695491013,0.20873648768086292,0.20724019056237902,0.24333000588542794
2942,30,137,0.23813847933334029,0.20923871016240028,0.21016106880220556,0.2569100722732708
2943,30,138,0.23593821925970287,0.21053988264608334,0.21102335862771285,0.2421317143647738
2944,30,139,0.22952741094396517,0.21400363204711212,0.21515725484755774,0.24098516232907286
2945,31,61,0.07856096518510965,0.15295672490734727,0.10432719779798522,0.0692343195698105
2946,31,62,0.08122676537978356,0.16901543787704093,0.11017633048086255,0.07411185782352761
2947,31,63,0.0779804712844064,0.14873540932640306,0.08743526110831369,0.07780144893872223
2948,31,64,0.07594493748764564,0.14024630563580195,0.07517514219485066,0.06246885308845087
2949,31,65,0.07326002938971751,0.08919761016812243,0.07459351486885114,0.06771049871928339
2950,31,66,0.07468003446837757,0.08974135696113388,0.07627469542312527,0.07083727472766034
2951,31,67,0.07465453905171437,0.09237959603433689,0.0741428838516419,0.06132509869800909
2952,31,68,0.07979258806608729,0.09862180746285085,0.0797866457384195,0.06092482674447027
2953,31,69,0.07935319086662944,0.10765210409628183,0.09060433916593275,0.06428854692490439
2954,31,70,0.07678527796693858,0.10317821485807213,0.0791341989931544,0.06489669290863696
2955,31,71,0.10847696197998181,0.12589070083695933,0.11017462089117139,0.103151436830256
2956,31,72,0.11990470982572121,0.13523771286514316,0.120965558666819,0.12596048453760655
2957,31,73,0.1335406778249079,0.14393901502636122,0.13127031834063912,0.13601896562529792
2958,31,74,0.15301562754391013,0.15483335041471538,0.15308730779771337,0.15864719664404012
2959,31,75,0.15568887842212098,0.15184697062248526,0.15349897253041972,0.1588095989380783
2960,31,76,0.1544581356635363,0.14863029783293288,0.15050923950451972,0.16001685300504984
2961,31,77,0.15521078831065296,0.15286767685636313,0.15456301820158452,0.16742008094786842
2962,31,78,0.17338332906725681,0.17325197521110688,0.17973605802347692,0.18789362216218491
2963,31,79,0.17966888145864798,0.1930319924624348,0.189544244025774,0.19327820423291786
2964,31,80,0.18644483257116556,0.21056632373743822,0.2052898506600692,0.19330645622150294
2965,31,81,0.21016195191746784,0.23485447518135513,0.2405347494485132,0.20546418410446776
2966,31,82,0.22361216590001057,0.24004293921339764,0.2410813429651654,0.22402404966886208
2967,31,83,0.20515401555475904,0.20580125248149045,0.19754720280391597,0.19784799491724264
2968,31,84,0.19395451746033082,0.17206757872701514,0.17712252423930172,0.20026924788092423
2969,31,85,0.1799705065107332,0.07609150220683891,0.15426522895891767,0.20560131488818717
2970,31,86,0.17098357486623628,0.08749797586076075,0.08792031505578497,0.2079460916480551
2971,31,87,0.2307317852125054,0.12536498067496332,0.13788722613290147,0.2751408894342826
2972,31,88,0.24265839032983452,0.1325356820984721,0.15603241492644904,0.29822355665904376
2973,31,89,0.24081842760521596,0.14482787014783938,0.16689987373291434,0.2949301975685827
2974,31,90,0.22054130284299858,0.1345703942689415,0.14043401409626347,0.27051910107540084
2975,31,91,0.21934475001033868,0.13336369252265937,0.14097927778282984,0.2665239977511069
2976,31,92,0.21346223531535305,0.1381501240080194,0.14039260959432695,0.25520864050423464
2977,31,93,0.18760779319158863,0.14228736028525443,0.13365829561983042,0.24494770480095632
2978,31,94,0.24213256108012668,0.18111261914867713,0.1735548794998594,0.17896316282455155
2979,31,95,0.24505805559136068,0.18472344062459473,0.17165040659179645,0.3118565008988561
2980,31,96,0.2414558108211619,0.19091291294007764,0.17850483315092744,0.18735325648386766
2981,31,97,0.2390236810732763,0.18820741579294575,0.18196077885784517,0.2827242292213046
2982,31,98,0.21954424014816704,0.1875743614398866,0.18076650748446618,0.18505381199778184
2983,31,99,0.17775479057049157,0.20175930866519437,0.18905194163738334,0.19607046053527974
2984,31,100,0.17743570365035924,0.18732977467691891,0.18931804323854223,0.22162329944421166
2985,31,101,0.27012419455791276,0.19683915037798477,0.21491683781620907,0.3363276452582706
2986,31,102,0.2766631594130745,0.1934140786379839,0.19866967779067424,0.22665287944612558
2987,31,103,0.2724896579264851,0.19897766493255845,0.20407248059611216,0.2347229917817304
2988,31,104,0.27282048090652944,0.21631673517375727,0.2195835783397342,0.2459243095632247
2989,31,105,0.268116751640157,0.21930354362796467,0.21926807486896732,0.24828314793804554
2990,31,106,0.23123901292749072,0.22366340284356218,0.23078281151190985,0.21475104146867827
2991,31,107,0.2620615736915118,0.22002555142894942,0.2241979392455596,0.2201808821109116
2992,31,108,0.2844585559357407,0.17472401624150147,0.22468935070232443,0.2441289517870714
2993,31,109,0.2871191387204121,0.1718295704257427,0.2150382524372758,0.214275337858092
2994,31,110,0.2858274454492449,0.16935246493447298,0.21543851081470825,0.21768587429703823
2995,31,111,0.271530654311158,0.17414351945975384,0.21591195267906677,0.21602159276791513
2996,31,112,0.27751090254737076,0.17925603590010017,0.2185479657206218,0.20951093716285285
2997,31,113,0.20448869046070162,0.17569722702939433,0.2122751640421998,0.1644320690873684
2998,31,114,0.19372862987834635,0.1896184669025354,0.2066506161790646,0.16687588833921568
2999,31,115,0.19001995377934605,0.27860440677254195,0.2096933989607663,0.22291883558175996
3000,31,116,0.19410404249052662,0.2804425942236706,0.20093426946178924,0.22439664173215368
3001,31,117,0.1895280946372331,0.2758866425914781,0.2002618095409451,0.2252534197603248
3002,31,118,0.1956539148200442,0.258256798537439,0.19101976299276968,0.23380957862774354
3003,31,119,0.0894255004167944,0.24479386317030874,0.1845867254193269,0.23493433852068032
3004,31,120,0.08641275200698512,0.24412555066393465,0.21794860869777277,0.20017476874572265
3005,31,121,0.0868068738496066,0.24265967246792686,0.2133602305505862,0.22456891155373637
3006,31,122,0.08819281967883848,0.29133124848079506,0.2297228681946216,0.24704689359524518
3007,31,123,0.08454957890374018,0.29583893861416327,0.2194760539306202,0.2373429870219978
3008,31,124,0.09145787421744309,0.2903048215944828,0.20166709985821607,0.22905717359469768
3009,31,125,0.09717009132863241,0.2895097105592261,0.19405090402524555,0.2271530338123031
3010,31,126,0.0978943790948531,0.26271180460019006,0.1846282456299042,0.170272661960772
