,0,1,2,3,4,5
916,17,40,422.99229573384247,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B83AF90>,"(0, 0, 0, 0)","const     4.356522e+03
ar.L1    -3.838342e-01
sigma2    4.414507e+06
dtype: float64"
917,17,41,442.9682871962667,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B8B9150>,"(0, 0, 0, 0)","const     4.215000e+03
ar.L1    -3.624664e-01
sigma2    4.795469e+06
dtype: float64"
918,17,42,452.06921231615763,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B44BD10>,"(0, 0, 0, 0)","ar.L1    -9.561549e-01
ar.L2    -5.251247e-01
sigma2    6.683973e+06
dtype: float64"
919,17,43,470.60050941202826,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B78E0D0>,"(0, 0, 0, 0)","ar.L1    -9.584908e-01
ar.L2    -5.154875e-01
sigma2    5.065104e+06
dtype: float64"
920,17,44,487.3797225730241,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B8DC7D0>,"(0, 0, 0, 0)","ar.L1    -9.533470e-01
ar.L2    -5.095706e-01
sigma2    6.224435e+06
dtype: float64"
921,17,45,506.2539090842549,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B78D390>,"(0, 0, 0, 0)","ar.L1    -9.502521e-01
ar.L2    -5.164148e-01
sigma2    6.319633e+06
dtype: float64"
922,17,46,523.9342482327687,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B85FB90>,"(0, 0, 0, 0)","ar.L1    -9.313445e-01
ar.L2    -5.001736e-01
sigma2    6.138062e+06
dtype: float64"
923,17,47,541.393097398488,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B77A2D0>,"(0, 0, 0, 0)","ar.L1    -9.322665e-01
ar.L2    -5.027749e-01
sigma2    5.921092e+06
dtype: float64"
924,17,48,560.2109823864956,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B970B50>,"(0, 0, 0, 0)","ar.L1    -9.494982e-01
ar.L2    -5.252523e-01
sigma2    4.694385e+06
dtype: float64"
925,17,49,577.6847559804622,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9934D0>,"(0, 0, 0, 0)","ar.L1    -9.582808e-01
ar.L2    -5.314185e-01
sigma2    4.548332e+06
dtype: float64"
926,17,50,594.9041818763396,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B879C90>,"(0, 0, 0, 0)","ar.L1    -9.413191e-01
ar.L2    -5.357166e-01
sigma2    5.587389e+06
dtype: float64"
927,17,51,613.0063521664985,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B91B410>,"(0, 0, 0, 0)","ar.L1    -9.166612e-01
ar.L2    -4.991283e-01
sigma2    5.546608e+06
dtype: float64"
928,17,52,631.1143329345884,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9FF9D0>,"(0, 0, 0, 0)","ar.L1    -9.140084e-01
ar.L2    -4.958706e-01
sigma2    5.503887e+06
dtype: float64"
929,17,53,649.9265994760057,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA90F90>,"(0, 0, 0, 0)","ar.L1    -9.395872e-01
ar.L2    -5.142821e-01
sigma2    5.571294e+06
dtype: float64"
930,17,54,667.293088663813,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BAE1510>,"(0, 0, 0, 0)","ar.L1    -9.365706e-01
ar.L2    -5.134068e-01
sigma2    5.414093e+06
dtype: float64"
931,17,55,685.1121621828355,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9FC610>,"(0, 0, 0, 0)","ar.L1    -9.372494e-01
ar.L2    -5.346780e-01
sigma2    5.336021e+06
dtype: float64"
932,17,56,703.3110073086741,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B6F6750>,"(0, 0, 0, 0)","ar.L1    -9.274362e-01
ar.L2    -5.190629e-01
sigma2    4.317409e+06
dtype: float64"
933,17,57,720.626414661388,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B8391D0>,"(0, 0, 0, 0)","ar.L1    -9.277866e-01
ar.L2    -5.192658e-01
sigma2    4.200864e+06
dtype: float64"
934,17,58,737.1679638720868,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B91A310>,"(0, 0, 0, 0)","ar.L1    -9.248380e-01
ar.L2    -5.185940e-01
sigma2    4.951196e+06
dtype: float64"
935,17,59,755.8349494174951,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B8BB650>,"(0, 0, 0, 0)","ar.L1    -9.224650e-01
ar.L2    -5.114540e-01
sigma2    4.062254e+06
dtype: float64"
936,17,60,773.1164692336804,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B779850>,"(0, 0, 0, 0)","ar.L1    -9.250710e-01
ar.L2    -5.131799e-01
sigma2    3.965756e+06
dtype: float64"
937,17,61,793.0288614315434,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA93B50>,"(0, 0, 0, 0)","ar.L1    -9.119859e-01
ar.L2    -5.165930e-01
sigma2    4.210739e+06
dtype: float64"
938,17,62,810.3661151405798,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BAB5CD0>,"(0, 0, 0, 0)","ar.L1    -9.036567e-01
ar.L2    -5.086943e-01
sigma2    4.112261e+06
dtype: float64"
939,17,63,827.9057964109953,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA21CD0>,"(0, 0, 0, 0)","ar.L1    -8.989878e-01
ar.L2    -5.149331e-01
sigma2    4.061510e+06
dtype: float64"
940,17,64,845.1645539480504,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B94F2D0>,"(0, 0, 0, 0)","ar.L1    -9.028750e-01
ar.L2    -5.206456e-01
sigma2    3.980494e+06
dtype: float64"
941,17,65,862.3873089896044,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA7F290>,"(0, 0, 0, 0)","ar.L1    -9.015609e-01
ar.L2    -5.197326e-01
sigma2    3.892535e+06
dtype: float64"
942,17,66,880.4117660808568,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B7796D0>,"(0, 0, 0, 0)","ar.L1    -8.996857e-01
ar.L2    -5.289485e-01
sigma2    3.907033e+06
dtype: float64"
943,17,67,897.7360648821382,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B94E710>,"(0, 0, 0, 0)","ar.L1    -8.920932e-01
ar.L2    -5.209325e-01
sigma2    3.830583e+06
dtype: float64"
944,17,68,914.9065689244151,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB60D90>,"(0, 0, 0, 0)","ar.L1    -8.925796e-01
ar.L2    -5.207743e-01
sigma2    3.750780e+06
dtype: float64"
945,18,26,155.60371687947693,"(1, 0, 0)","(0, 0, 0, 0)",
946,18,27,173.27389202517352,"(1, 0, 0)","(0, 0, 0, 0)",
947,18,28,191.2916198561103,"(1, 0, 0)","(0, 0, 0, 0)",
948,18,29,209.29591507714497,"(1, 0, 0)","(0, 0, 0, 0)",
949,18,30,226.86695002394646,"(1, 0, 0)","(0, 0, 0, 0)",
950,18,31,240.42842077967512,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B533D50>,"(0, 0, 0, 0)","const     4.989984e+03
ar.L1    -5.614225e-01
ar.L2    -5.476183e-01
sigma2    3.189998e+06
dtype: float64"
951,18,32,260.222111279926,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BAE2290>,"(0, 0, 0, 0)","const     4.877143e+03
ar.L1    -6.141171e-01
ar.L2    -5.145323e-01
sigma2    3.369394e+06
dtype: float64"
952,18,33,277.12906134290756,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B83A3D0>,"(0, 0, 0, 0)","const     4.871220e+03
ar.L1    -6.336383e-01
ar.L2    -5.138555e-01
sigma2    3.373987e+06
dtype: float64"
953,18,34,296.5231853911837,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B64C390>,"(0, 0, 0, 0)","const     4.815000e+03
ar.L1    -6.781382e-01
ar.L2    -3.888650e-01
sigma2    3.528548e+06
dtype: float64"
954,18,35,313.48882724444053,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B973890>,"(0, 0, 0, 0)","const     4.783430e+03
ar.L1    -6.975302e-01
ar.L2    -3.831047e-01
sigma2    3.548714e+06
dtype: float64"
955,18,36,331.68838317876754,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB60590>,"(0, 0, 0, 0)","const     4.712365e+03
ar.L1    -5.710570e-01
sigma2    4.125202e+06
dtype: float64"
956,18,37,350.3080383812684,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB76010>,"(0, 0, 0, 0)","const     4.626448e+03
ar.L1    -4.959538e-01
sigma2    4.273988e+06
dtype: float64"
957,18,38,369.71308357156084,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B61B450>,"(0, 0, 0, 0)","const     4.554000e+03
ar.L1    -4.690397e-01
sigma2    3.926363e+06
dtype: float64"
958,18,39,388.5903282869152,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9FD0D0>,"(0, 0, 0, 0)","const     4.468571e+03
ar.L1    -3.992215e-01
sigma2    4.043523e+06
dtype: float64"
959,18,40,406.1295726164671,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB62810>,"(0, 0, 0, 0)","const     4.440000e+03
ar.L1    -3.797696e-01
sigma2    3.902258e+06
dtype: float64"
960,18,41,425.97405797135076,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CC8E4D0>,"(0, 0, 0, 0)","const     4.288696e+03
ar.L1    -3.665682e-01
sigma2    4.231498e+06
dtype: float64"
961,18,42,444.2956876329365,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB77E50>,"(0, 0, 0, 0)","const     4.205000e+03
sigma2    5.433638e+06
dtype: float64"
962,18,43,443.2395102493984,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CBAF4D0>,"(0, 0, 0, 0)","ar.L1    -9.524198e-01
ar.L2    -4.114669e-01
sigma2    4.897643e+06
dtype: float64"
963,18,44,460.4875605571427,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA7E690>,"(0, 0, 0, 0)","ar.L1    -9.535236e-01
ar.L2    -4.107730e-01
sigma2    4.691904e+06
dtype: float64"
964,18,45,479.65805376965267,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B8DD950>,"(0, 0, 0, 0)","ar.L1    -9.487865e-01
ar.L2    -4.152327e-01
sigma2    4.893289e+06
dtype: float64"
965,18,46,497.08509667759614,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B94F410>,"(0, 0, 0, 0)","ar.L1    -9.300682e-01
ar.L2    -4.008943e-01
sigma2    4.737378e+06
dtype: float64"
966,18,47,514.3136675602923,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CCDE4D0>,"(0, 0, 0, 0)","ar.L1    -9.304945e-01
ar.L2    -4.048121e-01
sigma2    4.569110e+06
dtype: float64"
967,18,48,532.4776184817348,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB3FCD0>,"(0, 0, 0, 0)","ar.L1    -9.431896e-01
ar.L2    -4.230791e-01
sigma2    4.578717e+06
dtype: float64"
968,18,49,549.6937764829165,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B23F290>,"(0, 0, 0, 0)","ar.L1    -9.528832e-01
ar.L2    -4.297008e-01
sigma2    4.426783e+06
dtype: float64"
969,18,50,567.8403476491806,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB1D010>,"(0, 0, 0, 0)","ar.L1    -9.361451e-01
ar.L2    -4.339684e-01
sigma2    4.442528e+06
dtype: float64"
970,18,51,585.6296576514278,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9DF810>,"(0, 0, 0, 0)","ar.L1    -9.154265e-01
ar.L2    -4.066639e-01
sigma2    4.378443e+06
dtype: float64"
971,18,52,603.678625220116,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA7E0D0>,"(0, 0, 0, 0)","ar.L1    -9.126198e-01
ar.L2    -4.036809e-01
sigma2    4.365973e+06
dtype: float64"
972,18,53,622.6557239036597,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CCF66D0>,"(0, 0, 0, 0)","ar.L1    -9.398179e-01
ar.L2    -4.216554e-01
sigma2    4.482918e+06
dtype: float64"
973,18,54,639.8185563072944,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B9DE610>,"(0, 0, 0, 0)","ar.L1    -9.335788e-01
ar.L2    -4.195948e-01
sigma2    4.353494e+06
dtype: float64"
974,18,55,657.8882221829523,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B74E4D0>,"(0, 0, 0, 0)","ar.L1    -9.319217e-01
ar.L2    -4.410001e-01
sigma2    4.364227e+06
dtype: float64"
975,18,56,675.0965725932678,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022267E6F290>,"(0, 0, 0, 0)","ar.L1    -9.224886e-01
ar.L2    -4.301796e-01
sigma2    4.249233e+06
dtype: float64"
976,18,57,692.1757448359572,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022269318750>,"(0, 0, 0, 0)","ar.L1    -9.223348e-01
ar.L2    -4.305696e-01
sigma2    4.131845e+06
dtype: float64"
977,18,58,709.2453937490452,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA57850>,"(0, 0, 0, 0)","ar.L1    -9.228616e-01
ar.L2    -4.321586e-01
sigma2    4.023097e+06
dtype: float64"
978,18,59,727.024745210842,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222681B3A90>,"(0, 0, 0, 0)","ar.L1    -9.172722e-01
ar.L2    -4.248695e-01
sigma2    3.992532e+06
dtype: float64"
979,18,60,744.0871120902854,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022268298550>,"(0, 0, 0, 0)","ar.L1    -9.200208e-01
ar.L2    -4.268504e-01
sigma2    3.894582e+06
dtype: float64"
980,18,61,764.7201027677706,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022266349210>,"(0, 0, 0, 0)","ar.L1    -9.051144e-01
ar.L2    -4.275976e-01
sigma2    4.161967e+06
dtype: float64"
981,18,62,781.8144539366893,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB63E10>,"(0, 0, 0, 0)","ar.L1    -8.990526e-01
ar.L2    -4.226204e-01
sigma2    4.062940e+06
dtype: float64"
982,18,63,799.3992626054779,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B4AB310>,"(0, 0, 0, 0)","ar.L1    -8.923413e-01
ar.L2    -4.282311e-01
sigma2    4.022481e+06
dtype: float64"
983,18,64,816.5467581575346,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B74F3D0>,"(0, 0, 0, 0)","ar.L1    -8.980434e-01
ar.L2    -4.363117e-01
sigma2    3.942597e+06
dtype: float64"
984,18,65,833.5663226303452,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B0364D0>,"(0, 0, 0, 0)","ar.L1    -8.965871e-01
ar.L2    -4.356375e-01
sigma2    3.853965e+06
dtype: float64"
985,18,66,851.8024010861359,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BA38350>,"(0, 0, 0, 0)","ar.L1    -8.936662e-01
ar.L2    -4.436837e-01
sigma2    3.877871e+06
dtype: float64"
986,18,67,868.8965796369359,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD8CD50>,"(0, 0, 0, 0)","ar.L1    -8.873649e-01
ar.L2    -4.378743e-01
sigma2    3.800630e+06
dtype: float64"
987,18,68,885.8704571203829,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B1FDED0>,"(0, 0, 0, 0)","ar.L1    -8.875416e-01
ar.L2    -4.383093e-01
sigma2    3.719894e+06
dtype: float64"
988,19,27,151.7628746733998,"(1, 0, 0)","(0, 0, 0, 0)",
989,19,28,170.5968605947894,"(1, 0, 0)","(0, 0, 0, 0)",
990,19,29,187.99579445577237,"(1, 0, 0)","(0, 0, 0, 0)",
991,19,30,205.80746385084495,"(1, 0, 0)","(0, 0, 0, 0)",
992,19,31,222.93706509623422,"(1, 0, 0)","(0, 0, 0, 0)",
993,19,32,240.9733467765196,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222693AEFD0>,"(0, 0, 0, 0)","const     4.560002e+03
sigma2    4.907971e+06
dtype: float64"
994,19,33,259.08635528300647,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B83A190>,"(0, 0, 0, 0)","const     4.714286e+03
ar.L1    -5.294860e-01
ar.L2    -4.006203e-01
sigma2    3.383902e+06
dtype: float64"
995,19,34,277.01572882801617,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD8E250>,"(0, 0, 0, 0)","const     4.536000e+03
ar.L1    -4.175982e-01
sigma2    4.138465e+06
dtype: float64"
996,19,35,294.0958368683766,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B0FC610>,"(0, 0, 0, 0)","const     4.657500e+03
ar.L1    -4.533014e-01
sigma2    3.850515e+06
dtype: float64"
997,19,36,311.9559246976384,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B0BB350>,"(0, 0, 0, 0)","const     4.587236e+03
ar.L1    -4.941608e-01
sigma2    3.793970e+06
dtype: float64"
998,19,37,330.16713222462755,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CEE86D0>,"(0, 0, 0, 0)","const     4.446667e+03
ar.L1    -4.212751e-01
sigma2    3.905324e+06
dtype: float64"
999,19,38,349.1094387972946,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B015B90>,"(0, 0, 0, 0)","const     4.320000e+03
ar.L1    -3.880367e-01
sigma2    4.130525e+06
dtype: float64"
1000,19,39,367.55355713693405,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B081010>,"(0, 0, 0, 0)","const     4.242000e+03
ar.L1    -3.257260e-01
sigma2    4.226950e+06
dtype: float64"
1001,19,40,384.7988646560822,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226AFAAC10>,"(0, 0, 0, 0)","const     4.222857e+03
ar.L1    -3.121625e-01
sigma2    4.058483e+06
dtype: float64"
1002,19,41,404.3979262951849,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B0D59D0>,"(0, 0, 0, 0)","const     4.074530e+03
sigma2    4.720594e+06
dtype: float64"
1003,19,42,422.2523919706531,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD8F8D0>,"(0, 0, 0, 0)","const     3.996506e+03
sigma2    4.676263e+06
dtype: float64"
1004,19,43,440.9166520101775,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BAB6290>,"(0, 0, 0, 0)","const     3.885000e+03
sigma2    4.766056e+06
dtype: float64"
1005,19,44,441.9257241752837,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CF94A90>,"(0, 0, 0, 0)","ar.L1    -9.860064e-01
ar.L2    -4.343245e-01
sigma2    4.642843e+06
dtype: float64"
1006,19,45,461.1372076795198,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CF70790>,"(0, 0, 0, 0)","ar.L1    -9.808750e-01
ar.L2    -4.412091e-01
sigma2    4.844278e+06
dtype: float64"
1007,19,46,478.58384510296315,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD4D850>,"(0, 0, 0, 0)","ar.L1    -9.556765e-01
ar.L2    -4.212114e-01
sigma2    4.706574e+06
dtype: float64"
1008,19,47,495.7740933203721,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD34810>,"(0, 0, 0, 0)","ar.L1    -9.560942e-01
ar.L2    -4.263986e-01
sigma2    4.526952e+06
dtype: float64"
1009,19,48,513.8959965376209,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD1ED90>,"(0, 0, 0, 0)","ar.L1    -9.715007e-01
ar.L2    -4.499143e-01
sigma2    4.512383e+06
dtype: float64"
1010,19,49,531.0536624292271,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226AFF6F90>,"(0, 0, 0, 0)","ar.L1    -9.813338e-01
ar.L2    -4.568774e-01
sigma2    4.351026e+06
dtype: float64"
1011,19,50,549.208857487977,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CFF4990>,"(0, 0, 0, 0)","ar.L1    -9.619794e-01
ar.L2    -4.643781e-01
sigma2    4.359042e+06
dtype: float64"
1012,19,51,567.062939128499,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226B2D6CD0>,"(0, 0, 0, 0)","ar.L1    -9.353548e-01
ar.L2    -4.273510e-01
sigma2    4.331814e+06
dtype: float64"
1013,19,52,585.1167589006736,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CFF64D0>,"(0, 0, 0, 0)","ar.L1    -9.319486e-01
ar.L2    -4.235618e-01
sigma2    4.323941e+06
dtype: float64"
1014,19,53,604.0656066919801,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BAB63D0>,"(0, 0, 0, 0)","ar.L1    -9.638745e-01
ar.L2    -4.450413e-01
sigma2    4.427555e+06
dtype: float64"
1015,19,54,621.2078375339202,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CF94AD0>,"(0, 0, 0, 0)","ar.L1    -9.551887e-01
ar.L2    -4.423109e-01
sigma2    4.298337e+06
dtype: float64"
1016,19,55,639.224502061423,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CDE35D0>,"(0, 0, 0, 0)","ar.L1    -9.541310e-01
ar.L2    -4.702554e-01
sigma2    4.282760e+06
dtype: float64"
1017,19,56,656.4399135967599,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D044990>,"(0, 0, 0, 0)","ar.L1    -9.409975e-01
ar.L2    -4.544959e-01
sigma2    4.180262e+06
dtype: float64"
1018,19,57,673.4821293600602,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CF97810>,"(0, 0, 0, 0)","ar.L1    -9.406357e-01
ar.L2    -4.548801e-01
sigma2    4.061449e+06
dtype: float64"
1019,19,58,690.5100558201792,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CD4CA90>,"(0, 0, 0, 0)","ar.L1    -9.411003e-01
ar.L2    -4.566447e-01
sigma2    3.950281e+06
dtype: float64"
1020,19,59,708.3027849706615,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CF706D0>,"(0, 0, 0, 0)","ar.L1    -9.343395e-01
ar.L2    -4.474226e-01
sigma2    3.928259e+06
dtype: float64"
1021,19,60,725.32190182602,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D0D6110>,"(0, 0, 0, 0)","ar.L1    -9.372149e-01
ar.L2    -4.495476e-01
sigma2    3.828131e+06
dtype: float64"
1022,19,61,746.04708764056,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226BB3E550>,"(0, 0, 0, 0)","ar.L1    -9.205665e-01
ar.L2    -4.518828e-01
sigma2    4.100273e+06
dtype: float64"
1023,19,62,763.1256010599238,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D0F4990>,"(0, 0, 0, 0)","ar.L1    -9.118557e-01
ar.L2    -4.444638e-01
sigma2    4.005598e+06
dtype: float64"
1024,19,63,780.6718792629513,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D01C810>,"(0, 0, 0, 0)","ar.L1    -9.043823e-01
ar.L2    -4.518604e-01
sigma2    3.959217e+06
dtype: float64"
1025,19,64,797.7628443930928,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D0F47D0>,"(0, 0, 0, 0)","ar.L1    -9.102697e-01
ar.L2    -4.606627e-01
sigma2    3.872292e+06
dtype: float64"
1026,19,65,814.7483091839649,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D0D7810>,"(0, 0, 0, 0)","ar.L1    -9.082646e-01
ar.L2    -4.596531e-01
sigma2    3.784084e+06
dtype: float64"
1027,19,66,832.9546014044482,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D09A5D0>,"(0, 0, 0, 0)","ar.L1    -9.051567e-01
ar.L2    -4.698331e-01
sigma2    3.802103e+06
dtype: float64"
1028,19,67,850.0359441552442,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D160BD0>,"(0, 0, 0, 0)","ar.L1    -8.970857e-01
ar.L2    -4.621102e-01
sigma2    3.730005e+06
dtype: float64"
1029,19,68,866.9707570942444,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D068550>,"(0, 0, 0, 0)","ar.L1    -8.972293e-01
ar.L2    -4.624323e-01
sigma2    3.648930e+06
dtype: float64"
1030,20,28,152.87223059332993,"(1, 0, 0)","(0, 0, 0, 0)",
1031,20,29,170.44970601480574,"(1, 0, 0)","(0, 0, 0, 0)",
1032,20,30,188.10497602101262,"(1, 0, 0)","(0, 0, 0, 0)",
1033,20,31,205.31937695624123,"(1, 0, 0)","(0, 0, 0, 0)",
1034,20,32,224.83615889279264,"(1, 0, 0)","(0, 0, 0, 0)",
1035,20,33,234.16709383521624,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CBAFB50>,"(0, 0, 0, 0)","const     5.003726e+03
ar.L1    -8.116012e-01
ar.L2    -7.497659e-01
sigma2    1.867821e+06
dtype: float64"
1036,20,34,256.13115155462015,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CFD4590>,"(0, 0, 0, 0)","const     4.858159e+03
ar.L1    -7.999279e-01
ar.L2    -5.289977e-01
sigma2    2.868693e+06
dtype: float64"
1037,20,35,272.7680239079696,<statsmodels.tsa.arima.model.ARIMA object at 0x0000022269D997D0>,"(0, 0, 0, 0)","const     4.873160e+03
ar.L1    -8.229242e-01
ar.L2    -5.411087e-01
sigma2    2.474234e+06
dtype: float64"
1038,20,36,292.4062988840318,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226CDB1390>,"(0, 0, 0, 0)","const     4.767831e+03
ar.L1    -8.066609e-01
ar.L2    -4.065057e-01
sigma2    3.006807e+06
dtype: float64"
1039,20,37,311.29167750154477,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D14C290>,"(0, 0, 0, 0)","const     4.684785e+03
ar.L1    -7.031816e-01
ar.L2    -3.925740e-01
sigma2    3.238165e+06
dtype: float64"
1040,20,38,330.67839305347286,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D06A110>,"(0, 0, 0, 0)","const     4.477660e+03
ar.L1    -4.317739e-01
sigma2    3.951542e+06
dtype: float64"
1041,20,39,349.4269064331209,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D177A10>,"(0, 0, 0, 0)","const     4.326316e+03
ar.L1    -3.554220e-01
sigma2    4.268886e+06
dtype: float64"
1042,20,40,366.74201877385036,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D199DD0>,"(0, 0, 0, 0)","const     4.302000e+03
ar.L1    -3.383305e-01
sigma2    4.105824e+06
dtype: float64"
1043,20,41,386.68027773001506,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D1089D0>,"(0, 0, 0, 0)","const     4.142857e+03
ar.L1    -3.152132e-01
sigma2    4.512064e+06
dtype: float64"
1044,20,42,404.6431264366556,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D162ED0>,"(0, 0, 0, 0)","const     4.058182e+03
sigma2    4.781358e+06
dtype: float64"
1045,20,43,423.3620169261471,<statsmodels.tsa.arima.model.ARIMA object at 0x00000222680D2690>,"(0, 0, 0, 0)","const     3.939116e+03
sigma2    4.937573e+06
dtype: float64"
1046,20,44,441.2143752856533,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D175690>,"(0, 0, 0, 0)","const     3.865000e+03
sigma2    4.813517e+06
dtype: float64"
1047,20,45,445.4311723515116,<statsmodels.tsa.arima.model.ARIMA object at 0x000002226D199510>,"(0, 0, 0, 0)","ar.L1    -9.296469e-01
ar.L2    -3.660234e-01
sigma2    5.072471e+06
dtype: float64"
