,0,1,2,3,4,5
1490,33,46,230.20667299630614,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2861.536968024975, 'sigma2': 2114550.7896175575}"
1491,33,47,246.60239452566753,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2880.0000577080637, 'sigma2': 1989746.4168700106}"
1492,33,48,266.8928026316195,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3080.001420643817, 'sigma2': 2396452.428531287}"
1493,33,49,283.46748835760127,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3052.5000000000014, 'sigma2': 2238550.8738610568}"
1494,33,50,300.09089747800425,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3014.119487201469, 'sigma2': 2151430.8838231754}"
1495,33,51,316.7286938838459,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2973.3315578618444, 'sigma2': 2065510.7055001138}"
1496,33,52,335.88182041233534,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2842.0990604798912, 'sigma2': 2256081.937055201}"
1497,33,53,354.3567178416914,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2951.999999999999, 'sigma2': 2374311.8097153157}"
1498,33,54,371.29402810847796,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2902.860535980906, 'sigma2': 2316686.5824183105}"
1499,33,55,389.5305568369987,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2809.0943824927876, 'sigma2': 2393984.7834107797}"
1500,33,56,406.0674161653591,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2796.5251281427686, 'sigma2': 2298523.111519883}"
1501,33,57,423.18752993421214,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2745.000000000001, 'sigma2': 2279696.036111312}"
1502,33,58,430.89973802310533,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8535637090330764, 'ar.L2': -0.5675985239643817, 'sigma2': 2733726.6315463926}"
1503,33,59,448.7878834461104,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.836857031791369, 'ar.L2': -0.5419007383565007, 'sigma2': 2763341.3131753467}"
1504,33,60,465.5252995479802,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8458369091237941, 'ar.L2': -0.5477068646176502, 'sigma2': 2660089.2794514834}"
1505,33,61,486.5357848501271,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8059752398793835, 'ar.L2': -0.5600951017804348, 'sigma2': 3037772.239224163}"
1506,33,62,503.8646097151078,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8003715821763765, 'ar.L2': -0.5522295076303664, 'sigma2': 2410595.6899761246}"
1507,33,63,520.2430673197605,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7857350359497625, 'ar.L2': -0.5630736872822878, 'sigma2': 2851770.227565036}"
1508,33,64,536.961137826479,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7921442190568988, 'ar.L2': -0.573541824372958, 'sigma2': 2756352.5338638485}"
1509,33,65,553.6114622551189,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7932794833450516, 'ar.L2': -0.5741729883108917, 'sigma2': 2664730.5785034895}"
1510,33,66,571.3528913944979,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7862225631177147, 'ar.L2': -0.5958020219759377, 'sigma2': 2675033.9087219527}"
1511,33,67,588.1452242626838,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7714040148286998, 'ar.L2': -0.5803871175067703, 'sigma2': 2608540.164916738}"
1512,33,68,604.7951456617049,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7742816756380871, 'ar.L2': -0.5775971378499591, 'sigma2': 2533632.6757676452}"
1513,34,42,143.47894762451716,"(1, 0, 0)","(0, 0, 0, 0)","(-390.00000000000006, 4350.0)"
1514,34,43,159.60710059160147,"(1, 0, 0)","(0, 0, 0, 0)","(-383.9999999999997, 4335.999999999997)"
1515,34,44,176.37904663963667,"(1, 0, 0)","(0, 0, 0, 0)","(-314.1818181818181, 4149.81818181818)"
1516,34,45,197.99271768209314,"(1, 0, 0)","(0, 0, 0, 0)","(-141.81818181818164, 3632.727272727273)"
1517,34,46,214.69589163728938,"(1, 0, 0)","(0, 0, 0, 0)","(-106.15384615384625, 3513.8461538461534)"
1518,34,47,229.8718772093066,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2944.615384615386, 'sigma2': 2064827.2848724853}"
1519,34,48,249.87471039637649,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3154.2905760733456, 'sigma2': 2518842.3551048418}"
1520,34,49,266.5074859665333,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3120.0001927448516, 'sigma2': 2354357.3713830584}"
1521,34,50,283.19564581783584,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3074.9998089695496, 'sigma2': 2230034.9089754485}"
1522,34,51,299.89715229089046,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 3028.233003535319, 'sigma2': 2123043.4181489116}"
1523,34,52,319.1022184446469,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2886.666666666666, 'sigma2': 2310314.901203221}"
1524,34,53,337.45989823845275,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2999.9994545406944, 'sigma2': 2461140.0327502866}"
1525,34,54,354.4546025056955,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2945.9998747190093, 'sigma2': 2376086.9990196344}"
1526,34,55,372.73423366661876,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2845.9608223879495, 'sigma2': 2476810.2837178996}"
1527,34,56,389.31461308431466,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2830.9090909090905, 'sigma2': 2331831.464864034}"
1528,34,57,406.4782081710663,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2775.651737466185, 'sigma2': 2351320.992087544}"
1529,34,58,423.7086919651118,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2720.000000000001, 'sigma2': 2307492.1959417104}"
1530,34,59,424.4246951001486,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8225763562448274, 'ar.L2': -0.3938997842196462, 'sigma2': 2256013.437281488}"
1531,34,60,440.97835824819873,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.8321370864828949, 'ar.L2': -0.4005130644808078, 'sigma2': 2173212.1849027877}"
1532,34,61,463.2002661180018,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7858661906524457, 'ar.L2': -0.40382122670478204, 'sigma2': 2608687.287489024}"
1533,34,62,479.77210702486155,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7862014238844017, 'ar.L2': -0.40488303466753417, 'sigma2': 2505284.844066487}"
1534,34,63,496.8758077418482,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7697138686514909, 'ar.L2': -0.42130047499190354, 'sigma2': 2443726.348133449}"
1535,34,64,513.6050465179368,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7819588871753084, 'ar.L2': -0.4423324965631943, 'sigma2': 2369965.622379651}"
1536,34,65,530.0965943403098,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7829584147871483, 'ar.L2': -0.44382336253188875, 'sigma2': 2286076.3457769617}"
1537,34,66,548.2642885365187,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7722014659671235, 'ar.L2': -0.46441854491549533, 'sigma2': 2323949.612473127}"
1538,34,67,564.832514955869,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7623815166574087, 'ar.L2': -0.4560973378540904, 'sigma2': 2250895.0010625334}"
1539,34,68,581.2990850598685,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7641017117358255, 'ar.L2': -0.45597040351616847, 'sigma2': 2181142.796003837}"
1540,35,43,137.225331806365,"(1, 0, 0)","(0, 0, 0, 0)","(-154.2857142857144, 2880.0000000000005)"
1541,35,44,152.803144833625,"(1, 0, 0)","(0, 0, 0, 0)","(-119.99999999999989, 2799.9999999999986)"
1542,35,45,174.84727890647108,"(1, 0, 0)","(0, 0, 0, 0)","(48.0000000000001, 2351.9999999999986)"
1543,35,46,190.7003781699584,"(1, 0, 0)","(0, 0, 0, 0)","(55.63636363636363, 2329.09090909091)"
1544,35,47,206.46862358278622,"(1, 0, 0)","(0, 0, 0, 0)","(62.51748251748253, 2306.1538461538453)"
1545,35,48,227.817268112853,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2898.4605005491194, 'sigma2': 1769027.7182561015}"
1546,35,49,244.03460065967013,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2879.9998625568483, 'sigma2': 1649404.1756397437}"
1547,35,50,260.284878728349,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2847.9998272277007, 'sigma2': 1547896.6129257667}"
1548,35,51,276.5463628758082,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2812.500000000001, 'sigma2': 1450997.0378993477}"
1549,35,52,295.91208164758507,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2675.2941176470586, 'sigma2': 1666095.0675895878}"
1550,35,53,315.110692859578,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2806.6652683385782, 'sigma2': 1881422.907149635}"
1551,35,54,331.7813732058512,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2760.0001896532617, 'sigma2': 1825065.9007003487}"
1552,35,55,349.93892611130656,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2663.999902759686, 'sigma2': 1926196.5555815068}"
1553,35,56,366.220954859771,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2657.139097775221, 'sigma2': 1823215.5224877829}"
1554,35,57,383.10136884370775,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2607.272727272727, 'sigma2': 1761969.136771031}"
1555,35,58,400.0608638330217,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2556.524526431579, 'sigma2': 1762687.8497449963}"
1556,35,59,419.1261841080825,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2460.000000000001, 'sigma2': 1903692.3963813172}"
1557,35,60,423.1721714875673,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7682135861603905, 'ar.L2': -0.5208635467549079, 'sigma2': 2023917.4214637773}"
1558,35,61,444.8867177379407,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.71342790494852, 'ar.L2': -0.5350464299786288, 'sigma2': 2450285.4329541014}"
1559,35,62,461.3931860259925,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7138866292823824, 'ar.L2': -0.5357128486274052, 'sigma2': 2348607.3301278497}"
1560,35,63,478.02223178976755,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7031174966440223, 'ar.L2': -0.5483070597621482, 'sigma2': 2271705.792027158}"
1561,35,64,494.51631500332564,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7101853933117115, 'ar.L2': -0.5615149124970643, 'sigma2': 2188731.9319009366}"
1562,35,65,510.93109197395717,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7149429497054336, 'ar.L2': -0.5639268240205919, 'sigma2': 2108295.830324487}"
1563,35,66,528.5660639102783,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.703110675229942, 'ar.L2': -0.5869163631305913, 'sigma2': 2128343.4155044}"
1564,35,67,545.0723669413496,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6902103159033666, 'ar.L2': -0.5748149326901544, 'sigma2': 2065672.4344471318}"
1565,35,68,561.5364693815839,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6949922972409525, 'ar.L2': -0.5705575043865952, 'sigma2': 2003820.7614595355}"
1566,36,44,135.7020332213605,"(1, 0, 0)","(0, 0, 0, 0)","(-214.28571428571428, 3119.999999999999)"
1567,36,45,158.70484653387027,"(1, 0, 0)","(0, 0, 0, 0)","(11.999999999999963, 2591.9999999999986)"
1568,36,46,174.6661570677243,"(1, 0, 0)","(0, 0, 0, 0)","(28.363636363636257, 2548.363636363636)"
1569,36,47,190.53450862516615,"(1, 0, 0)","(0, 0, 0, 0)","(41.454545454545595, 2509.090909090909)"
1570,36,48,210.98593500560366,"(1, 0, 0)","(0, 0, 0, 0)","(153.56643356643352, 2135.384615384616)"
1571,36,49,227.2761185121883,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2953.846153846155, 'sigma2': 1682528.6978727195}"
1572,36,50,243.59465031168398,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2914.284945411211, 'sigma2': 1590495.7864717382}"
1573,36,51,259.92624742844697,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2872.0, 'sigma2': 1487393.655777773}"
1574,36,52,279.3676023018908,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2722.5000000000014, 'sigma2': 1728145.4984260334}"
1575,36,53,298.37471861857324,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2858.8244909992673, 'sigma2': 1941184.2103399124}"
1576,36,54,315.11069284785475,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2806.6634301741624, 'sigma2': 1881422.0781446695}"
1577,36,55,333.32210532827435,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2703.1575410032037, 'sigma2': 1968649.8694212306}"
1578,36,56,349.6461112593172,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2693.996366491925, 'sigma2': 1867841.0326458241}"
1579,36,57,366.5783396296278,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2639.9982373186485, 'sigma2': 1846649.4393351227}"
1580,36,58,383.5880402234268,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2585.4545454545455, 'sigma2': 1833997.771729632}"
1581,36,59,402.65592393995945,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2483.480080218131, 'sigma2': 1995588.5037733708}"
1582,36,60,419.2014121576382,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2455.0000000000005, 'sigma2': 1909344.7858301718}"
1583,36,61,427.0532833919585,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7208532687217458, 'ar.L2': -0.484996792538163, 'sigma2': 2551023.3039124086}"
1584,36,62,443.55133948828296,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7236344282313094, 'ar.L2': -0.48812625403550375, 'sigma2': 2440506.8786547147}"
1585,36,63,460.2608655026333,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7093815919467831, 'ar.L2': -0.5031335626945661, 'sigma2': 2354775.5113874357}"
1586,36,64,476.7912489072194,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.718240333700878, 'ar.L2': -0.5202368463337786, 'sigma2': 2264686.2368416013}"
1587,36,65,493.1941125013591,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7223331964684728, 'ar.L2': -0.5228696768532838, 'sigma2': 2178352.2698062425}"
1588,36,66,510.9722139717587,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7093716413445023, 'ar.L2': -0.5457025769412464, 'sigma2': 2193990.5619584657}"
1589,36,67,527.4507796428269,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6977367567344859, 'ar.L2': -0.5356983653209095, 'sigma2': 2126785.7488340265}"
1590,36,68,543.8760712037844,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7017894704805803, 'ar.L2': -0.532808030038823, 'sigma2': 2061305.3605628586}"
1591,37,45,141.54214602768786,"(1, 0, 0)","(0, 0, 0, 0)","(119.99999999999989, 2100.0000000000005)"
1592,37,46,157.4267535549449,"(1, 0, 0)","(0, 0, 0, 0)","(116.00000000000013, 2109.333333333332)"
1593,37,47,173.1990237330424,"(1, 0, 0)","(0, 0, 0, 0)","(114.18181818181829, 2114.181818181817)"
1594,37,48,192.87583824715034,"(1, 0, 0)","(0, 0, 0, 0)","(233.45454545454544, 1756.363636363637)"
1595,37,49,210.28757906117596,"(1, 0, 0)","(0, 0, 0, 0)","(168.67132867132864, 1972.307692307693)"
1596,37,50,227.14396527868752,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2861.5350247456495, 'sigma2': 1665333.4382120294}"
1597,37,51,243.47275828723366,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2820.000682969322, 'sigma2': 1576646.639381343}"
1598,37,52,262.67673111572685,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2663.999269440515, 'sigma2': 1810916.6696890446}"
1599,37,53,281.74295697209885,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2812.500000000001, 'sigma2': 2031528.2902980791}"
1600,37,54,298.46009242786363,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2759.999791384993, 'sigma2': 1947026.5449934644}"
1601,37,55,316.5504009307091,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2653.334405189867, 'sigma2': 2023271.6948506697}"
1602,37,56,332.8955611596227,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2646.315789473685, 'sigma2': 1935426.9292496566}"
1603,37,57,349.78259338430894,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2592.002377776708, 'sigma2': 1893536.1160382596}"
1604,37,58,366.73942014564494,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2537.1426858644018, 'sigma2': 1877919.529774848}"
1605,37,59,385.65889345433914,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2432.728458945128, 'sigma2': 2017205.5424275103}"
1606,37,60,402.18339611968156,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2405.217246421811, 'sigma2': 1943073.9867949607}"
1607,37,61,421.01252229582036,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2500.0091787061556, 'sigma2': 2049239.5365393618}"
1608,37,62,428.9562192562465,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6750454170876542, 'ar.L2': -0.46588558838126387, 'sigma2': 2524784.2917260476}"
1609,37,63,445.7121827568785,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6622105853398236, 'ar.L2': -0.4811466315657555, 'sigma2': 2433725.6736560157}"
1610,37,64,462.3695843727566,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6729344784392353, 'ar.L2': -0.5018552600280863, 'sigma2': 2337540.2132300814}"
1611,37,65,478.89076985836857,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6796227690277247, 'ar.L2': -0.505493024631128, 'sigma2': 2244822.8699099645}"
1612,37,66,496.5968299532625,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6666363707173457, 'ar.L2': -0.5299833593395804, 'sigma2': 2261148.984610697}"
1613,37,67,513.1239839755799,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6574063403785055, 'ar.L2': -0.5217296511312157, 'sigma2': 2188352.112841563}"
1614,37,68,529.6484344465306,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6621953649790708, 'ar.L2': -0.5181753602590092, 'sigma2': 2117780.358223142}"
1615,38,46,141.5380376696569,"(1, 0, 0)","(0, 0, 0, 0)","(108.57142857142858, 2259.9999999999995)"
1616,38,47,157.42028358312214,"(1, 0, 0)","(0, 0, 0, 0)","(107.99999999999994, 2261.333333333333)"
1617,38,48,176.76322516035535,"(1, 0, 0)","(0, 0, 0, 0)","(252.36363636363646, 1876.3636363636351)"
1618,38,49,194.21662624084973,"(1, 0, 0)","(0, 0, 0, 0)","(172.3636363636363, 2116.3636363636365)"
1619,38,50,211.48662015382916,"(1, 0, 0)","(0, 0, 0, 0)","(110.34965034965033, 2323.0769230769233)"
1620,38,51,226.93778790011257,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2879.99987939898, 'sigma2': 1638660.2096687364}"
1621,38,52,246.18035112930414,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2708.571428571429, 'sigma2': 1908800.3730531263}"
1622,38,53,265.0544040470024,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2864.0, 'sigma2': 2114125.5115738288}"
1623,38,54,281.8409367980523,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2805.0000000000014, 'sigma2': 2045902.6269089354}"
1624,38,55,299.9720472423222,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2689.4117647058824, 'sigma2': 2134067.5063143102}"
1625,38,56,316.3670403455608,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2679.999999999999, 'sigma2': 2003241.9876850385}"
1626,38,57,333.3059892211009,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2621.052236211906, 'sigma2': 1965746.5688323195}"
1627,38,58,350.30755248673336,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2562.000067152085, 'sigma2': 1945001.3831654976}"
1628,38,59,369.2102325590793,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2451.4285714285706, 'sigma2': 2100001.023692463}"
1629,38,60,385.77969789863334,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2421.8179136421504, 'sigma2': 2020926.8828796847}"
1630,38,61,404.5126930456039,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2519.9999999999995, 'sigma2': 2133097.7472301815}"
1631,38,62,421.1472401104485,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2489.994704554182, 'sigma2': 2091935.9668764698}"
1632,38,63,426.88801061000015,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6916825446884242, 'ar.L2': -0.5524696953922024, 'sigma2': 2407445.653615505}"
1633,38,64,443.4372510447567,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6986890654279063, 'ar.L2': -0.5655284670648545, 'sigma2': 2311169.792888361}"
1634,38,65,459.9127716370003,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7041826103220991, 'ar.L2': -0.5682835245946872, 'sigma2': 2216511.1042273054}"
1635,38,66,477.4988654047225,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6917658522123855, 'ar.L2': -0.5910907845269868, 'sigma2': 2235509.69053367}"
1636,38,67,494.04336799346464,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6788803156001524, 'ar.L2': -0.5793137767069986, 'sigma2': 2157585.965844518}"
1637,38,68,510.5620613024147,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.6841403427657862, 'ar.L2': -0.5748364122831761, 'sigma2': 2085637.439442391}"
1638,39,47,141.23294839292888,"(1, 0, 0)","(0, 0, 0, 0)","(161.42857142857147, 2119.999999999999)"
1639,39,48,159.90279232508288,"(1, 0, 0)","(0, 0, 0, 0)","(325.9999999999999, 1736.0000000000002)"
1640,39,49,177.7031994606508,"(1, 0, 0)","(0, 0, 0, 0)","(215.2727272727272, 2031.2727272727266)"
1641,39,50,195.16372630392078,"(1, 0, 0)","(0, 0, 0, 0)","(134.18181818181822, 2274.5454545454554)"
1642,39,51,212.2455391516246,"(1, 0, 0)","(0, 0, 0, 0)","(77.6223776223776, 2463.076923076923)"
1643,39,52,229.8438501185542,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2704.6153846153857, 'sigma2': 2060456.4941275946}"
1644,39,53,248.6117666014895,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2871.427954930262, 'sigma2': 2280570.8966415985}"
1645,39,54,265.4429761898758,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2808.001554084101, 'sigma2': 2182630.571145289}"
1646,39,55,283.5296206236194,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2685.000000000001, 'sigma2': 2258447.3922643065}"
1647,39,56,299.98158535927047,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2675.296627340832, 'sigma2': 2135478.211377684}"
1648,39,57,316.93745380367625,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2613.3333333333326, 'sigma2': 2077168.0032444675}"
1649,39,58,333.9470701918895,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2551.580838082012, 'sigma2': 2055556.6152955852}"
1650,39,59,352.7494245926396,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2435.987291361561, 'sigma2': 2198442.303389418}"
1651,39,60,369.3461348845535,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2405.714285714285, 'sigma2': 2111318.0430188733}"
1652,39,61,388.0500125933929,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2509.087280672673, 'sigma2': 2233791.855616953}"
1653,39,62,404.70959410049005,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2478.262088610195, 'sigma2': 2178199.2272894112}"
1654,39,63,421.4047977332576,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2444.9925718036916, 'sigma2': 2065751.150388412}"
1655,39,64,426.21972861156013,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7322420772474637, 'ar.L2': -0.5055839577098449, 'sigma2': 2415646.8986848244}"
1656,39,65,442.70027782713817,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7357538317279366, 'ar.L2': -0.5083088348756347, 'sigma2': 2312202.80044342}"
1657,39,66,460.5268444850742,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7219962425602778, 'ar.L2': -0.5337227028674053, 'sigma2': 2328512.198871032}"
1658,39,67,477.0736496837753,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7097342838239602, 'ar.L2': -0.5232883483864189, 'sigma2': 2243843.084240025}"
1659,39,68,493.55296950735044,"(2, 1, 0)","(0, 0, 0, 0)","{'ar.L1': -0.7135222177821259, 'ar.L2': -0.5207190852070136, 'sigma2': 2165747.952435761}"
1660,40,48,138.10945687182286,"(1, 0, 0)","(0, 0, 0, 0)","(551.4285714285712, 1009.9999999999995)"
1661,40,49,158.29594208126073,"(1, 0, 0)","(0, 0, 0, 0)","(366.0, 1442.666666666666)"
1662,40,50,176.81557383689446,"(1, 0, 0)","(0, 0, 0, 0)","(238.54545454545467, 1782.545454545453)"
1663,40,51,194.46603733362116,"(1, 0, 0)","(0, 0, 0, 0)","(152.72727272727275, 2040.0000000000002)"
1664,40,52,214.73293758086552,"(1, 0, 0)","(0, 0, 0, 0)","(28.111888111888163, 2455.3846153846152)"
1665,40,53,231.6823601122908,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2796.9227566452278, 'sigma2': 2370145.6435551126}"
1666,40,54,248.48032248272486,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2734.2857142857147, 'sigma2': 2245740.3474238566}"
1667,40,55,266.4272083774943,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2608.001695207256, 'sigma2': 2350239.299534487}"
1668,40,56,282.8918337022733,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2602.500131701364, 'sigma2': 2182162.7608674527}"
1669,40,57,299.78433785326695,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2541.1762198284478, 'sigma2': 2099519.0956084062}"
1670,40,58,316.72095625624064,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2479.99884568331, 'sigma2': 2043188.631544948}"
1671,40,59,335.36516440293354,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2362.105263157895, 'sigma2': 2177472.839043176}"
1672,40,60,351.92224366754147,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2333.999999999999, 'sigma2': 2108075.4730409733}"
1673,40,61,370.7616377240218,"(0, 0, 0)","(0, 0, 0, 0)","{'const': 2445.714315536857, 'sigma2': 2245337.651091933}"
