id,low,hi,m,q,cost
4649,42,96,-12.5132,5533.87,889.194
4650,42,97,-17.4325,5829.03,904.94
4651,42,98,-21.1034,6050.5,920.417
4652,42,99,-22.8853,6158.6,935.588
4653,42,100,-21.3786,6066.69,950.721
4654,42,101,-15.7531,5721.67,966.95
4655,42,102,-5.4266,5084.86,986.164
4656,42,103,3.913,4505.81,1004.74
4657,42,104,6.55175,4341.33,1020.16
4658,42,105,6.38407,4351.83,1035.29
4659,42,106,2.24624,4612.52,1051.23
4660,42,107,-2.2149,4895.06,1067.36
4661,42,108,-6.2406,5151.36,1083.36
4662,42,109,-9.75228,5376.11,1099.18
4663,42,110,-12.195,5533.25,1114.66
4664,42,111,-13.1905,5597.63,1129.81
4665,42,112,-11.9643,5517.93,1145
4666,42,113,-7.83981,5248.46,1161.36
4667,42,114,-1.08978,4805.21,1180.04
4668,42,115,4.9817,4404.49,1198.13
4669,42,116,6.79815,4284,1213.54
4670,42,117,6.65114,4293.8,1228.67
4671,42,118,3.63752,4495.71,1244.65
4672,42,119,0.361398,4716.3,1260.84
4673,42,120,-2.67532,4921.79,1276.93
4674,42,121,-5.39576,5106.78,1292.87
4675,42,122,-7.40614,5244.16,1308.45
4676,42,123,-8.36195,5309.79,1323.67
4677,42,124,-7.76462,5268.57,1338.8
4678,42,125,-4.8831,5068.79,1355.05
4679,42,126,0.312918,4706.8,1374.03
4680,42,127,5.25715,4360.7,1392.74
4681,42,128,6.81702,4250.99,1408.25
4682,42,129,6.79067,4252.85,1423.39
4683,42,130,4.55649,4411.48,1439.36
4684,42,131,2.05877,4589.65,1455.59
4685,42,132,-0.388247,4765.02,1471.82
4686,42,133,-2.63816,4927.01,1487.92
4687,43,47,-2062,97539.8,74.6357
4688,43,48,-1636.11,78658.9,90.6038
4689,43,49,-1314.07,64274.3,106.944
4690,43,50,-1025.05,51268.2,122.789
4691,43,51,-754.833,39018.5,140.193
4692,43,52,-470.115,26016.4,158.819
4693,43,53,-183.809,12846.3,178.078
4694,43,54,89.0909,201.924,197.421
4695,43,55,252.643,-7430.5,214.363
4696,43,56,241.829,-6922.23,228.442
4697,43,57,198.279,-4860.86,243.706
4698,43,58,104.412,-386.544,260.279
4699,43,59,19.1422,3706.4,276.925
4700,43,60,-41.3478,6630.08,292.987
4701,43,61,-81.514,8584.84,308.592
4702,43,62,-99.4707,9464.71,323.745
4703,43,63,-102.952,9636.45,338.714
4704,43,64,-83.5471,8672.68,353.906
4705,43,65,-33.9832,6194.48,370.937
4706,43,66,30.2509,2961.37,389.807
4707,43,67,75.4523,671.163,406.983
4708,43,68,79.5897,460.154,422.104
4709,43,69,69.9878,953.054,437.301
4710,43,70,43.3114,2331.33,453.557
4711,43,71,15.6394,3770.28,470.098
4712,43,72,-6.16263,4911.25,486.214
4713,43,73,-24.431,5873.39,502.123
4714,43,74,-34.3145,6397.21,517.464
4715,43,75,-38.2644,6607.87,532.547
4716,43,76,-31.4464,6241.98,547.733
4717,43,77,-12.8112,5235.67,564.268
4718,43,78,14.3582,3759.47,582.814
4719,43,79,36.2852,2560.79,600.326
4720,43,80,40.6147,2322.67,615.535
4721,43,81,37.7553,2480.89,630.668
4722,43,82,26.0559,3132.16,646.707
4723,43,83,12.3807,3897.97,663.24
4724,43,84,0.975529,4540.46,679.432
4725,43,85,-8.89142,5099.59,695.427
4726,43,86,-15.1457,5456.08,710.906
4727,43,87,-17.8715,5612.36,726.048
4728,43,88,-16.372,5525.89,741.112
4729,43,89,-7.00971,4982.88,757.385
4730,43,90,7.20967,4153.41,775.489
4731,43,91,18.7946,3473.76,792.705
4732,43,92,21.3714,3321.73,807.906
4733,43,93,18.3934,3498.43,823.144
4734,43,94,11.6915,3898.31,839.133
4735,43,95,4.03532,4357.68,855.502
4736,43,96,-2.63755,4760.27,871.634
4737,43,97,-8.09488,5091.35,887.468
4738,43,98,-12.2303,5343.61,903.005
4739,43,99,-14.3861,5475.83,918.192
4740,43,100,-13.1205,5397.79,933.275
4741,43,101,-7.58428,5054.54,949.394
4742,43,102,2.81417,4406.37,968.473
4743,43,103,12.1898,3818.83,986.916
4744,43,104,14.6467,3664.05,1002.27
4745,43,105,14.2167,3691.28,1017.37
4746,43,106,9.70478,3978.54,1033.4
4747,43,107,4.87688,4287.53,1049.64
4748,43,108,0.514289,4568.19,1065.73
4749,43,109,-3.30386,4815.09,1081.64
4750,43,110,-6.00804,4990.86,1097.15
4751,43,111,-7.21173,5069.51,1112.32
4752,43,112,-6.12134,4997.9,1127.45
4753,43,113,-2.04527,4728.88,1143.72
4754,43,114,4.7313,4279.37,1162.29
4755,43,115,10.8096,3874.15,1180.28
4756,43,116,12.5177,3759.71,1195.62
4757,43,117,12.2142,3780.14,1210.73
4758,43,118,8.9749,3999.34,1226.79
4759,43,119,5.47505,4237.33,1243.08
4760,43,120,2.22935,4459.12,1259.25
4761,43,121,-0.684129,4659.17,1275.26
4762,43,122,-2.86256,4809.49,1290.9
4763,43,123,-3.95416,4885.17,1306.12
4764,43,124,-3.44977,4850.03,1321.22
4765,43,125,-0.602787,4650.74,1337.39
4766,43,126,4.61503,4283.76,1356.28
4767,43,127,9.57438,3933.3,1374.89
4768,43,128,11.0701,3827.1,1390.35
4769,43,129,10.9454,3835.99,1405.46
4770,43,130,8.56601,4006.52,1421.5
4771,43,131,5.92206,4196.88,1437.81
4772,43,132,3.33481,4384.03,1454.12
4773,43,133,0.953623,4557.06,1470.3
4774,44,48,-1118.6,54508.2,70.7722
4775,44,49,-861.714,42862.7,85.2516
4776,44,50,-619.357,31795.1,101.643
4777,44,51,-383.012,20923.2,117.853
4778,44,52,-117.65,8628.09,136.775
4779,44,53,155.424,-4115.38,156.23
4780,44,54,416.264,-16374.8,175.525
4781,44,55,552.545,-22825.5,191.649
4782,44,56,493.929,-20031.4,206.592
4783,44,57,408.143,-15913.7,221.331
4784,44,58,273.779,-9419.44,239.564
4785,44,59,156.679,-3720.61,257.409
4786,44,60,72.8922,384.961,274.12
4787,44,61,15.5697,3212.87,290.076
4788,44,62,-14.4965,4706.16,305.324
4789,44,63,-26.8233,5322.5,320.24
4790,44,64,-12.8208,4617.7,335.163
4791,44,65,34.8193,2203.94,351.813
4792,44,66,98.6561,-1051.74,370.381
4793,44,67,141.924,-3272.82,387.2
4794,44,68,141.075,-3228.94,402.147
4795,44,69,126.004,-2445.29,417.386
4796,44,70,93.2027,-728.664,434.1
4797,44,71,59.9904,1020.52,451.117
4798,44,72,33.6261,2417.82,467.557
4799,44,73,11.4872,3598.56,483.716
4800,44,74,-1.35121,4287.56,499.15
4801,44,75,-7.60814,4625.43,514.234
4802,44,76,-2.23496,4333.49,529.273
4803,44,77,15.7782,3348.77,545.572
4804,44,78,42.8664,1858.92,563.9
4805,44,79,64.4278,665.857,581.184
4806,44,80,67.4701,496.501,596.254
4807,44,81,63.0467,744.211,611.37
4808,44,82,49.4504,1510.14,627.641
4809,44,83,33.9217,2390.1,644.472
4810,44,84,20.9094,3131.8,660.887
4811,44,85,9.62337,3778.86,677.063
4812,44,86,2.217,4205.96,692.63
4813,44,87,-1.42192,4417.02,707.782
4814,44,88,-0.586825,4368.31,722.775
4815,44,89,8.49621,3835.44,738.882
4816,44,90,22.6608,2999.72,756.817
4817,44,91,34.0847,2321.91,773.862
4818,44,92,36.1426,2199.12,788.962
4819,44,93,32.4546,2420.4,804.226
4820,44,94,24.9385,2873.87,820.373
4821,44,95,16.4783,3387.12,836.938
4822,44,96,9.0841,3838.17,853.229
4823,44,97,2.99051,4211.91,869.181
4824,44,98,-1.69841,4501.06,884.794
4825,44,99,-4.30728,4662.81,900.001
4826,44,100,-3.35099,4603.2,915.022
4827,44,101,2.03928,4265.41,931.014
4828,44,102,12.464,3608.65,949.965
4829,44,103,21.8305,3015.44,968.277
4830,44,104,24.0518,2874.02,983.535
4831,44,105,23.3046,2921.84,998.609
4832,44,106,18.3609,3239.88,1014.77
4833,44,107,13.1117,3579.34,1031.15
4834,44,108,8.36145,3888.1,1047.36
4835,44,109,4.18981,4160.65,1063.36
4836,44,110,1.18122,4358.21,1078.94
4837,44,111,-0.269325,4453.95,1094.11
4838,44,112,0.651443,4392.87,1109.19
4839,44,113,4.65046,4126.27,1125.35
4840,44,114,11.4293,3672.08,1143.81
4841,44,115,17.4904,3263.97,1161.68
4842,44,116,19.0622,3157.61,1176.95
4843,44,117,18.5737,3190.83,1192.03
4844,44,118,15.0784,3429.68,1208.2
4845,44,119,11.3258,3687.35,1224.61
4846,44,120,7.84387,3927.61,1240.89
4847,44,121,4.71172,4144.77,1256.99
4848,44,122,2.34153,4309.89,1272.68
4849,44,123,1.09255,4397.32,1287.92
4850,44,124,1.48478,4369.74,1302.98
4851,44,125,4.28084,4172.15,1319.06
4852,44,126,9.50672,3801.11,1337.86
4853,44,127,14.4677,3447.23,1356.37
4854,44,128,15.8835,3345.76,1371.76
4855,44,129,15.6439,3363.01,1386.85
4856,44,130,13.1018,3546.89,1402.98
4857,44,131,10.2947,3750.87,1419.39
4858,44,132,7.55104,3951.16,1435.8
4859,44,133,5.02324,4136.53,1452.06
4860,45,49,-647,32628,71.9601
4861,45,50,-395.429,20971.9,85.9456
4862,45,51,-155.536,9776.86,102.034
4863,45,52,119.298,-3140.31,119.222
4864,45,53,400.4,-16445.8,138.078
4865,45,54,664.412,-29030.4,156.79
4866,45,55,780.355,-34595.6,172.103
4867,45,56,674,-29455.2,187.651
4868,45,57,547.313,-23289.7,204.405
4869,45,58,373.873,-14791.1,222.995
4870,45,59,227.814,-7585.61,241.509
4871,45,60,124.662,-2462.37,258.54
4872,45,61,54.5049,1045.48,274.685
4873,45,62,16.7719,2944.7,290.046
4874,45,63,-0.14386,3801.77,305.032
4875,45,64,12.591,3152.29,319.94
4876,45,65,62.3481,598.095,336.391
4877,45,66,129.486,-2870.68,354.637
4878,45,67,173.835,-5176.85,371.234
4879,45,68,170.256,-4989.53,386.192
4880,45,69,151.645,-4009.39,401.529
4881,45,70,114.348,-2032.63,418.432
4882,45,71,77.1093,-46.5604,435.606
4883,45,72,47.639,1535.01,452.156
4884,45,73,23.0069,2865.14,468.401
4885,45,74,8.54461,3650.93,483.897
4886,45,75,1.24556,4049.94,499.026
4887,45,76,6.40121,3766.38,514.066
4888,45,77,24.9826,2738.21,530.28
4889,45,78,53.1228,1171.74,548.432
4890,45,79,75.3303,-71.8756,565.578
4891,45,80,77.9359,-218.661,580.642
4892,45,81,72.7077,77.6053,595.799
4893,45,82,57.8873,922.367,612.154
4894,45,83,41.1296,1883.14,629.065
4895,45,84,27.1063,2691.82,645.544
4896,45,85,14.9674,3395.87,661.773
4897,45,86,6.95389,3863.33,677.383
4898,45,87,2.9254,4099.67,692.568
4899,45,88,3.60085,4059.82,707.575
4900,45,89,12.9014,3507.98,723.634
4901,45,90,27.4904,2637.51,741.46
4902,45,91,39.1948,1935.24,758.42
4903,45,92,41.1255,1818.75,773.519
4904,45,93,37.0837,2063.96,788.818
4905,45,94,29.0817,2552.08,805.015
4906,45,95,20.1273,3101.28,821.628
4907,45,96,12.3084,3583.45,837.96
4908,45,97,5.86317,3983.05,853.947
4909,45,98,0.894187,4292.79,869.591
4910,45,99,-1.90382,4468.13,884.824
4911,45,100,-0.999214,4411.14,899.854
4912,45,101,4.49767,4063,915.816
4913,45,102,15.1971,3381.81,934.663
4914,45,103,24.7884,2767.96,952.883
4915,45,104,26.9852,2626.63,968.134
4916,45,105,26.1173,2682.76,983.224
4917,45,106,20.9234,3020.36,999.421
4918,45,107,15.4262,3379.52,1015.84
4919,45,108,10.4552,3705.94,1032.08
4920,45,109,6.09078,3993.99,1048.11
4921,45,110,2.93341,4203.43,1063.71
4922,45,111,1.38726,4306.51,1078.9
4923,45,112,2.28639,4246.27,1093.98
4924,45,113,6.35393,3972.39,1110.12
4925,45,114,13.2778,3503.87,1128.5
4926,45,115,19.4576,3083.65,1146.31
4927,45,116,21.0184,2976.99,1161.57
4928,45,117,20.4629,3015.14,1176.67
4929,45,118,16.8221,3266.35,1192.87
4930,45,119,12.9229,3536.69,1209.3
4931,45,120,9.3073,3788.58,1225.61
4932,45,121,6.05579,4016.19,1241.73
4933,45,122,3.59036,4189.59,1257.44
4934,45,123,2.27814,4282.32,1272.7
4935,45,124,2.65054,4255.88,1287.77
4936,45,125,5.48686,4053.56,1303.82
4937,45,126,10.8108,3672.01,1322.55
4938,45,127,15.8599,3308.47,1341
4939,45,128,17.2762,3206.02,1356.38
4940,45,129,16.9982,3226.22,1371.49
4941,45,130,14.3655,3418.41,1387.64
4942,45,131,11.4648,3631.13,1404.07
4943,45,132,8.63223,3839.8,1420.5
4944,45,133,6.02332,4032.86,1436.78
4945,46,50,-23.3,2861.6,63.9254
4946,46,51,172.514,-6406.94,79.8746
4947,46,52,432.143,-18782.6,99.5851
4948,46,53,705.31,-31894.6,117.887
4949,46,54,960.233,-44215.9,136.457
4950,46,55,1040.2,-48107.6,150.694
4951,46,56,867.264,-39633.7,168.411
4952,46,57,687.252,-30753.1,187.058
4953,46,58,465.599,-19744.4,208.118
4954,46,59,285.571,-10743,226.13
4955,46,60,160.964,-4471.11,243.356
4956,46,61,77.5,-242.25,259.608
4957,46,62,32.6225,2046.5,275.049
4958,46,63,12.066,3101.73,290.102
4959,46,64,24.8561,2440.91,305.039
4960,46,65,78.3624,-341.414,321.379
4961,46,66,150.369,-4109.75,339.38
4962,46,67,196.851,-6557.84,355.823
4963,46,68,190.959,-6245.56,370.822
4964,46,69,169.073,-5078.28,386.244
4965,46,70,127.398,-2841.71,403.243
4966,46,71,86.2906,-621.923,420.475
4967,46,72,53.9573,1134.85,437.064
4968,46,73,27.1144,2602.26,453.337
4969,46,74,11.3714,3468.13,468.866
4970,46,75,3.39733,3909.36,484.029
4971,46,76,8.74677,3611.58,499.093
4972,46,77,28.3429,2514.19,515.277
4973,46,78,57.985,844.357,533.316
4974,46,79,81.2127,-471.881,550.376
4975,46,80,83.6311,-609.73,565.457
4976,46,81,77.796,-275.186,580.65
4977,46,82,61.8995,641.514,597.041
4978,46,83,44.0486,1676.87,613.97
4979,46,84,29.1565,2545.57,630.463
4980,46,85,16.3082,3299.34,646.703
4981,46,86,7.83833,3799.06,662.331
4982,46,87,3.57589,4051.97,677.539
4983,46,88,4.25249,4011.59,692.568
4984,46,89,13.9462,3429.97,708.618
4985,46,90,29.1372,2513.45,726.383
4986,46,91,41.2789,1776.85,743.299
4987,46,92,43.2031,1659.48,758.411
4988,46,93,38.9062,1923.02,773.736
4989,46,94,30.5033,2441.2,789.948
4990,46,95,21.1338,3022.11,806.566
4991,46,96,12.9688,3531.06,822.903
4992,46,97,6.25028,3952.09,838.897
4993,46,98,1.07918,4277.87,854.551
4994,46,99,-1.82931,4462.07,869.8
4995,46,100,-0.894517,4402.55,884.848
4996,46,101,4.79494,4038.43,900.808
4997,46,102,15.8593,3326.62,919.594
4998,46,103,25.7586,2686.47,937.76
4999,46,104,27.997,2540.97,953.02
5000,46,105,27.0664,2601.77,968.128
5001,46,106,21.6711,2956.06,984.334
5002,46,107,15.9724,3332.18,1000.76
5003,46,108,10.8263,3673.54,1017
5004,46,109,6.31387,3974.36,1033.04
5005,46,110,3.05249,4192.87,1048.64
5006,46,111,1.45588,4300.38,1063.85
5007,46,112,2.3798,4237.86,1078.95
5008,46,113,6.56422,3953.32,1095.08
5009,46,114,13.6827,3466.89,1113.42
5010,46,115,20.0275,3031.22,1131.19
5011,46,116,21.6162,2921.6,1146.46
5012,46,117,21.0287,2962.33,1161.57
5013,46,118,17.2726,3224,1177.78
5014,46,119,13.2559,3505.17,1194.21
5015,46,120,9.53496,3766.88,1210.52
5016,46,121,6.19189,4003.12,1226.65
5017,46,122,3.65889,4182.96,1242.36
5018,46,123,2.31127,4279.1,1257.63
5019,46,124,2.69226,4251.79,1272.71
5020,46,125,5.59844,4042.55,1288.77
5021,46,126,11.0511,3648.14,1307.46
5022,46,127,16.2174,3272.72,1325.87
5023,46,128,17.6593,3167.46,1341.26
5024,46,129,17.3656,3189,1356.37
5025,46,130,14.6623,3388.14,1372.53
5026,46,131,11.6872,3608.3,1388.96
5027,46,132,8.78439,3824.07,1405.4
5028,46,133,6.11274,4023.56,1421.68
5029,47,51,364.6,-15947.2,64.2949
5030,47,52,646.743,-29584.1,83.2208
5031,47,53,936.643,-43692.6,101.919
5032,47,54,1197.46,-56472.8,118.746
5033,47,55,1242.48,-58693.8,132.115
5034,47,56,994.503,-46377.4,152.625
5035,47,57,758.627,-34583.6,172.255
5036,47,58,488.136,-20968.9,193.403
5037,47,59,276.945,-10268.5,212.219
5038,47,60,135.769,-3068.58,228.28
5039,47,61,44.5357,1614.74,244.413
5040,47,62,-1.83088,4010.35,259.802
5041,47,63,-20.7525,4994.27,274.847
5042,47,64,-2.89474,4059.71,289.855
5043,47,65,59.1649,791.239,306.304
5044,47,66,140.292,-3508.48,324.33
5045,47,67,192.161,-6274.85,340.794
5046,47,68,186.16,-5952.78,355.833
5047,47,69,162.788,-4690.68,371.257
5048,47,70,118.163,-2266.08,388.158
5049,47,71,74.5062,120.497,405.264
5050,47,72,40.5921,1985.77,421.751
5051,47,73,12.7509,3526.32,437.931
5052,47,74,-3.09059,4408.16,453.413
5053,47,75,-10.6172,4829.65,468.56
5054,47,76,-3.97686,4455.58,483.668
5055,47,77,17.7044,3226.97,499.937
5056,47,78,49.864,1393.87,518.046
5057,47,79,74.9916,-46.7766,535.154
5058,47,80,77.9183,-215.545,550.266
5059,47,81,72.0762,123.295,565.463
5060,47,82,55.6143,1083.57,581.791
5061,47,83,37.1382,2167.5,598.631
5062,47,84,21.826,3070.92,615.048
5063,47,85,8.69474,3850.04,631.22
5064,47,86,0.182083,4357.97,646.806
5065,47,87,-3.91481,4603.78,661.998
5066,47,88,-2.84928,4539.49,677.045
5067,47,89,7.62564,3904.01,693.16
5068,47,90,23.7944,2917.72,710.994
5069,47,91,36.7132,2125.37,727.962
5070,47,92,38.9195,1989.31,743.1
5071,47,93,34.6221,2255.75,758.413
5072,47,94,26.0475,2790.23,774.574
5073,47,95,16.4776,3389.95,791.125
5074,47,96,8.17215,3913.19,807.402
5075,47,97,1.37828,4343.47,823.346
5076,47,98,-3.80432,4673.43,838.962
5077,47,99,-6.63828,4854.8,854.192
5078,47,100,-5.49076,4780.98,869.257
5079,47,101,0.572727,4388.87,885.27
5080,47,102,12.1831,3634.2,904.124
5081,47,103,22.5587,2956.33,922.34
5082,47,104,24.9846,2797.03,937.626
5083,47,105,24.1245,2853.79,952.739
5084,47,106,18.6475,3217.1,968.903
5085,47,107,12.8611,3602.86,985.275
5086,47,108,7.64932,3952.05,1001.48
5087,47,109,3.09452,4258.74,1017.47
5088,47,110,-0.168178,4479.51,1033.05
5089,47,111,-1.71482,4584.69,1048.24
5090,47,112,-0.66682,4513.07,1063.36
5091,47,113,3.73346,4210.92,1079.53
5092,47,114,11.1445,3699.56,1097.93
5093,47,115,17.7468,3241.8,1115.74
5094,47,116,19.4461,3123.42,1131.03
5095,47,117,18.9031,3161.42,1146.15
5096,47,118,15.1018,3428.79,1162.32
5097,47,119,11.0345,3716.21,1178.71
5098,47,120,7.27304,3983.27,1194.98
5099,47,121,3.90114,4223.8,1211.07
5100,47,122,1.36176,4405.79,1226.76
5101,47,123,0.0388033,4501.04,1242.02
5102,47,124,0.487829,4468.56,1257.11
5103,47,125,3.52339,4247.98,1273.2
5104,47,126,9.16421,3836.2,1291.94
5105,47,127,14.5047,3444.56,1310.39
5106,47,128,16.0235,3332.67,1325.8
5107,47,129,15.7622,3352.01,1340.92
5108,47,130,13.0327,3554.91,1357.04
5109,47,131,10.026,3779.41,1373.44
5110,47,132,7.09425,3999.29,1389.84
5111,47,133,4.40003,4202.25,1406.09
5112,48,52,843.3,-39543,69.8177
5113,48,53,1164.31,-55379.7,86.2063
5114,48,54,1434.61,-68804.2,102.948
5115,48,55,1431.6,-68653.7,114.73
5116,48,56,1086.48,-51283,138.137
5117,48,57,785.036,-36009.7,157.951
5118,48,58,460.564,-19461.6,178.609
5119,48,59,218.769,-7049.49,196.987
5120,48,60,64.8242,904.341,213.745
5121,48,61,-29.3077,5799.2,228.659
5122,48,62,-72.0107,8033.99,243.923
5123,48,63,-84.525,8693.08,258.916
5124,48,64,-57.0637,7237.63,274.013
5125,48,65,17.9102,3239.02,290.714
5126,48,66,111.919,-1806.14,308.948
5127,48,67,171.813,-5040.38,325.523
5128,48,68,167.178,-4788.56,340.586
5129,48,69,143.407,-3489.06,355.97
5130,48,70,96.587,-913.978,372.706
5131,48,71,51.09,1603.52,389.625
5132,48,72,16.3362,3538.15,405.958
5133,48,73,-11.7809,5112.7,421.998
5134,48,74,-26.9786,5968.84,437.395
5135,48,75,-33.3366,6329.13,452.5
5136,48,76,-24.6714,5835.21,467.656
5137,48,77,-0.165072,4430.18,484.076
5138,48,78,35.2222,2389.52,502.362
5139,48,79,62.8354,787.951,519.587
5140,48,80,66.6761,563.909,534.73
5141,48,81,61.1517,888.008,549.912
5142,48,82,44.3734,1877.93,566.144
5143,48,83,25.4954,2998.03,582.86
5144,48,84,9.98483,3923.49,599.169
5145,48,85,-3.21436,4715.44,615.241
5146,48,86,-11.5528,5218.53,630.76
5147,48,87,-15.2678,5443.9,645.919
5148,48,88,-13.5965,5341.95,660.977
5149,48,89,-2.11101,4637.51,677.193
5150,48,90,15.2626,3566.14,695.165
5151,48,91,29.1564,2704.72,712.232
5152,48,92,31.7967,2540.14,727.396
5153,48,93,27.6221,2801.75,742.681
5154,48,94,18.9806,3346.17,758.768
5155,48,95,9.30629,3958.87,775.227
5156,48,96,0.954592,4490.6,791.421
5157,48,97,-5.82233,4924.32,807.294
5158,48,98,-10.9258,5252.64,822.852
5159,48,99,-13.5949,5425.24,838.049
5160,48,100,-12.1415,5330.77,853.128
5161,48,101,-5.60713,4903.86,869.219
5162,48,102,6.65014,4098.97,888.208
5163,48,103,17.5939,3376.68,906.526
5164,48,104,20.2791,3198.56,921.842
5165,48,105,19.5517,3247.05,936.952
5166,48,106,14.044,3616.07,953.056
5167,48,107,8.21814,4008.34,969.361
5168,48,108,2.98773,4362.27,985.498
5169,48,109,-1.56362,4671.76,1001.43
5170,48,110,-4.78202,4891.68,1016.97
5171,48,111,-6.23281,4991.31,1032.14
5172,48,112,-5.01355,4907.18,1047.28
5173,48,113,-0.34821,4583.71,1063.52
5174,48,114,7.40594,4043.51,1082.01
5175,48,115,14.3123,3560.06,1099.9
5176,48,116,16.1604,3430.08,1115.22
5177,48,117,15.6958,3462.91,1130.33
5178,48,118,11.8777,3733.99,1146.45
5179,48,119,7.78704,4025.8,1162.79
5180,48,120,4.01151,4296.38,1179
5181,48,121,0.636623,4539.37,1195.04
5182,48,122,-1.88341,4721.65,1210.69
5183,48,123,-3.15579,4814.11,1225.93
5184,48,124,-2.61212,4774.42,1241.03
5185,48,125,0.580761,4540.28,1257.17
5186,48,126,6.43888,4108.73,1276
5187,48,127,11.981,3698.61,1294.53
5188,48,128,13.5997,3578.29,1309.96
5189,48,129,13.391,3593.87,1325.08
5190,48,130,10.6529,3799.23,1341.16
5191,48,131,7.63126,4026.86,1357.51
5192,48,132,4.68693,4249.65,1373.86
5193,48,133,1.98604,4454.91,1390.06
5194,49,53,1475.6,-71462.8,70.296
5195,49,54,1732.23,-84379.8,84.9501
5196,49,55,1643.32,-79875.1,97.814
5197,49,56,1159,-55174.8,124.036
5198,49,57,774.45,-35434.5,143.599
5199,49,58,387.2,-15426.6,163.551
5200,49,59,114.782,-1260.85,181.4
5201,49,60,-47.4895,7231.34,197.793
5202,49,61,-138.824,12041.6,213.439
5203,49,62,-171.982,13799,227.552
5204,49,63,-172.836,13844.5,242.485
5205,49,64,-130.903,11594.1,257.718
5206,49,65,-38.4216,6600.15,274.795
5207,49,66,72.2921,584.707,293.349
5208,49,67,142.661,-3262.15,310.082
5209,49,68,140.478,-3142.07,325.168
5210,49,69,116.986,-1842.16,340.5
5211,49,70,68.3117,867.364,357.054
5212,49,71,21.3172,3499.06,373.77
5213,49,72,-13.8517,5480.24,389.934
5214,49,73,-41.8031,7064.15,405.822
5215,49,74,-55.8605,7865.42,421.126
5216,49,75,-60.5501,8134.29,436.184
5217,49,76,-49.3221,7486.81,451.403
5218,49,77,-21.4256,5868.81,468.009
5219,49,78,17.7382,3584.26,486.521
5220,49,79,48.2609,1793.59,503.889
5221,49,80,53.2526,1499.08,519.068
5222,49,81,48.2069,1798.46,534.231
5223,49,82,31.2031,2813.02,550.36
5224,49,83,11.9989,3965.27,566.946
5225,49,84,-3.62355,4907.83,583.142
5226,49,85,-16.8006,5707.24,599.11
5227,49,86,-24.8629,6199.03,614.558
5228,49,87,-28.0858,6396.71,629.68
5229,49,88,-25.6901,6248.97,644.753
5230,49,89,-13.0544,5465.56,661.087
5231,49,90,5.66769,4298.55,679.22
5232,49,91,20.654,3359.4,696.401
5233,49,92,23.8008,3161.16,711.594
5234,49,93,19.796,3414.79,726.849
5235,49,94,11.119,3967.23,742.858
5236,49,95,1.3676,4591.32,759.224
5237,49,96,-7.0013,5129.72,775.332
5238,49,97,-13.7301,5564.85,791.13
5239,49,98,-18.7214,5889.28,806.629
5240,49,99,-21.1894,6050.53,821.791
5241,49,100,-19.3881,5932.24,836.887
5242,49,101,-12.3337,5466.65,853.064
5243,49,102,0.62672,4606.94,872.205
5244,49,103,12.1874,3836.23,890.639
5245,49,104,15.1617,3636.95,905.986
5246,49,105,14.5883,3675.56,921.094
5247,49,106,9.06183,4049.52,937.137
5248,49,107,3.20736,4447.62,953.373
5249,49,108,-2.03037,4805.53,969.445
5250,49,109,-6.56642,5117.01,985.321
5251,49,110,-9.72725,5335.11,1000.81
5252,49,111,-11.0671,5428,1015.96
5253,49,112,-9.65868,5329.88,1031.12
5254,49,113,-4.70686,4983.26,1047.43
5255,49,114,3.41434,4412.06,1066.03
5256,49,115,10.6461,3901.02,1084.01
5257,49,116,12.6563,3758.29,1099.36
5258,49,117,12.2798,3785.15,1114.47
5259,49,118,8.45025,4059.6,1130.53
5260,49,119,4.34088,4355.48,1146.81
5261,49,120,0.556193,4629.24,1162.97
5262,49,121,-2.81649,4874.32,1178.96
5263,49,122,-5.31131,5056.44,1194.57
5264,49,123,-6.5262,5145.53,1209.78
5265,49,124,-5.87954,5097.9,1224.89
5266,49,125,-2.51885,4849.2,1241.09
5267,49,126,3.56895,4396.68,1260.01
5268,49,127,9.32407,3966.96,1278.62
5269,49,128,11.0496,3837.55,1294.08
5270,49,129,10.8988,3848.91,1309.2
5271,49,130,8.15466,4056.55,1325.24
5272,49,131,5.1204,4287.15,1341.55
5273,49,132,2.16574,4512.69,1357.84
5274,49,133,-0.539379,4720.08,1374
5275,50,54,2030.9,-100110,68.1708
5276,50,55,1812.8,-88914,82.7029
5277,50,56,1141.68,-54239.4,111.083
5278,50,57,665.321,-29468.8,128.831
5279,50,58,216.267,-5968.29,147.859
5280,50,59,-76.4485,9448.04,165.049
5281,50,60,-233.455,17769.4,180.965
5282,50,61,-309.017,21799.4,196.248
5283,50,62,-321.093,22447.5,211.157
5284,50,63,-300.767,21349.8,225.031
5285,50,64,-236.186,17840.9,240.519
5286,50,65,-118.984,11433.9,258.255
5287,50,66,14.2328,4106.97,277.364
5288,50,67,98.872,-576.403,294.344
5289,50,68,101.068,-698.668,309.449
5290,50,69,79.1677,527.774,324.708
5291,50,70,29.4597,3327.99,341.05
5292,50,71,-18.275,6032.95,357.536
5293,50,72,-53.0593,8015.66,373.505
5294,50,73,-80.0726,9564.42,389.216
5295,50,74,-92.1931,10263.4,404.409
5296,50,75,-94.4485,10394.2,419.413
5297,50,76,-79.8779,9544.23,434.715
5298,50,77,-47.8062,7662.7,451.575
